1198180,会う,あう,to meet
1381380,青,あお,blue
1381390,青い,あおい,blue
2013900,赤,あか,red
1383240,赤い,あかい,red
1532350,明い,あかるい,bright
1332650,秋,あき,autumn
1586270,開く,あく,"to open,to become open"
1202450,開ける,あける,to open
1352320,上げる,あげる,to give
1428280,朝,あさ,morning
1586330,朝御飯,あさごはん,breakfast
1584640,,あさって,day after tomorrow
1404630,足,あし,"foot,leg"
1584660,明日,あした,tomorrow
1000320,,あそこ,over there
1542160,遊ぶ,あそぶ,"to play,to make a visit"
1586420,暖かい,あたたかい,warm
1582310,頭,あたま,head
1361490,新しい,あたらしい,new
1483185,,あちら,there
1343460,暑い,あつい,hot
1467720,熱い,あつい,hot to the touch
1275320,厚い,あつい,"kind, deep, thick"
1483185,,あっち,over there
1269320,後,あと,afterwards
1249900,兄,あに,(humble) older brother
1307630,姉,あね,(humble) older sister
1017760,,アパート,apartment
1547450,,あびる,"to bathe,to shower"
1218380,危ない,あぶない,dangerous
1213400,甘い,あまい,sweet
1584930,,あまり,not very
1171900,雨,あめ,rain
1153520,飴,あめ,candy
1390930,洗う,あらう,to wash
1514320,歩く,あるく,to walk
1583250,,いいえ,no
1587040,言う,いう,to say
1191730,家,いえ,house
1008910,,いかが,how
1578850,行く,いく,to go
1219960,,いくつ,"how many?,how old?"
1219980,,いくら,how much?
1421700,池,いけ,pond
1159980,医者,いしゃ,medical doctor
1157070,,いす,chair
1519290,忙しい,いそがしい,"busy,irritated"
1432680,痛い,いたい,painful
1160790,一,いち,one
1576260,一日,いちにち,"(1) one day, (2) first of month"
1165970,,いちばん,"best,first"
1268570,五日,いつか,"five days, fifth day"
1163400,一緒,いっしょ,together
1268070,五つ,いつつ,five
1188890,,いつも,always
1258330,犬,いぬ,dog
1288850,今,いま,now
1156800,意味,いみ,meaning
1524590,妹,いもうと,(humble) younger sister
1587610,嫌,いや,unpleasant
1582820,入口,いりぐち,entrance
1577980,居る,いる,"to be, to have (used for people and animals)"
1546640,要る,いる,to need
1465610,入れる,いれる,to put in
1357600,色,いろ,colour
1587850,,いろいろ,various
1352130,上,うえ,on top of
1269410,後ろ,うしろ,behind
1475480,薄い,うすい,"thin,weak"
1193180,歌,うた,song
1588120,歌う,うたう,to sing
1378690,生まれる,うまれる,to be born
1201190,海,うみ,sea
1473950,売る,うる,to sell
1481920,煩い,うるさい,"noisy,annoying"
1580340,上着,うわぎ,jacket
1202270,絵,え,picture
1173720,映画,えいが,movie
1173750,映画館,えいがかん,cinema
1174420,英語,えいご,English language
1001140,,ええ,yes
1175140,駅,えき,station
1030630,,エレベーター,elevator
1178590,鉛筆,えんぴつ,pencil
1486650,,おいしい,delicious
1407460,多い,おおい,many
1588880,大きい,おおきい,big
1412890,大きな,おおきな,big
1414220,大勢,おおぜい,great number of people
1002650,お母さん,おかあさん,(honorable) mother
1001710,お菓子,おかし,"sweets, candy"
1001820,お金,おかね,money
1223640,起きる,おきる,to get up
1421850,置く,おく,to put
1179330,奥さん,おくさん,(honorable) wife
1329015,お酒,おさけ,"alcohol, rice wine"
1299685,お皿,おさら,"plate, dish"
1236900,教える,おしえる,"to teach,to tell"
1180470,押す,おす,"to push, to stamp something"
1421970,遅い,おそい,"late,slow"
1002430,お茶,おちゃ,green tea
1002100,お手洗い,おてあらい,bathroom
1002590,お父さん,おとうさん,(honorable) father
1581930,弟,おとうと,younger brother
1419990,男,おとこ,man
1420010,男の子,おとこのこ,boy
1576050,一昨日,おととい,day before yesterday
1576060,一昨年,おととし,year before last
1414170,大人,おとな,adult
1002610,,おなか,stomach
1451750,同じ,おなじ,same
1001830,お兄さん,おにいさん,(honorable) older brother
1001990,お姉さん,おねえさん,(honorable) older sister
1002330,,おばあさん,"grandmother,female senior-citizen"
2261500,伯母さん/叔母さん,おばさん,aunt
2220600,お風呂,おふろ,bath
1513065,お弁当,おべんとう,boxed lunch
1206050,覚える,おぼえる,to remember
1002120,,おまわりさん,friendly term for policeman
1335750,重い,おもい,heavy
1533580,,おもしろい,interesting
1174340,泳ぐ,およぐ,to swim
1589500,降りる,おりる,"to get off, to descend"
1589600,終る,おわる,to finish
1183720,音楽,おんがく,music
1344930,女,おんな,woman
1344970,女の子,おんなのこ,girl
1203620,外国,がいこく,foreign country
1203650,外国人,がいこくじん,foreigner
1198550,会社,かいしゃ,company
1203090,階段,かいだん,stairs
1589730,買い物,かいもの,shopping
1473740,買う,かう,to buy
1512130,返す,かえす,to return something
1221270,帰る,かえる,to go back
1343950,書く,かく,to write
1206900,学生,がくせい,student
1301940,傘,かさ,umbrella
1411160,貸す,かす,to lend
1499720,風,かぜ,wind
1583720,風邪,かぜ,a cold
1192150,家族,かぞく,family
1516925,方,かた,"person, way of doing"
1206730,学校,がっこう,school
1037670,,カップ,cup
1192280,家庭,かてい,household
1206110,角,かど,a corner
1194870,花瓶,かびん,a vase
1311530,紙,かみ,paper
1038350,,カメラ,camera
1194290,火曜日,かようび,Tuesday
1365850,辛い,からい,spicy
1409140,体,からだ,body
1323560,借りる,かりる,to borrow
1252560,軽い,かるい,light
1039140,,カレー,curry
1039220,,カレンダー,calendar
1390020,川/河,かわ,river
1577200,,かわいい,cute
1213170,漢字,かんじ,Chinese character
1534520,木,き,"tree,wood"
1576760,黄色,きいろ,yellow
1182030,黄色い,きいろい,yellow
1350040,消える,きえる,to disappear
1591110,聞く,きく,"to hear,to listen to,to ask"
1520670,北,きた,north
1042820,,ギター,guitar
1178940,汚い,きたない,dirty
1226440,喫茶店,きっさてん,coffee lounge
1385070,切手,きって,postage stamp
1385170,切符,きっぷ,ticket
1579260,昨日,きのう,yesterday
1578150,九,きゅう / く,nine
1231580,牛肉,ぎゅうにく,beef
1231590,牛乳,ぎゅうにゅう,milk
1579110,今日,きょう,today
1237150,教室,きょうしつ,classroom
1249960,兄弟,きょうだい,(humble) siblings
1231690,去年,きょねん,last year
1257240,嫌い,きらい,hate
1384830,切る,きる,to cut
1423000,着る,きる,to put on from the shoulders down
1591900,,きれい,"pretty,clean"
1042610,,キロ/キログラム,kilogram
1042610,,キロ/キロメートル,kilometre
1243490,銀行,ぎんこう,bank
1243320,金曜日,きんようび,Friday
1538160,薬,くすり,medicine
1184270,,ください,please
1193060,果物,くだもの,fruit
1275640,口,くち,"mouth,opening"
1246700,靴,くつ,shoes
1246740,靴下,くつした,socks
1592250,国,くに,country
1592340,曇り,くもり,cloudy weather
1457560,曇る,くもる,"to become cloudy,to become dim"
1154330,暗い,くらい,gloomy
1044070,,クラス,class
1046810,,グラム,gram
1547720,来る,くる,to come
1323080,車,くるま,"car,vehicle"
1287410,黒,くろ,black
1287420,黒い,くろい,black
1252330,警官,けいかん,policeman
1579100,今朝,けさ,this morning
1350110,消す,けす,"to erase,to turn off power"
1254760,結構,けっこう,"splendid,enough"
1254790,結婚,けっこん,marriage
1255890,月曜日,げつようび,Monday
1263400,玄関,げんかん,entry hall
1260720,元気,げんき,"health, vitality"
1268060,五,ご,five
1273270,公園,こうえん,park
1592970,交差点,こうさてん,intersection
1280770,紅茶,こうちゃ,black tea
1272500,交番,こうばん,police box
1380440,声,こえ,voice
1049180,,コーヒー,coffee
1268990,午後,ごご,afternoon
1243850,九日,ここのか,"nine days, ninth day"
1243600,九つ,ここのつ,nine
1269060,午前,ごぜん,morning
1449540,答える,こたえる,to answer
1004500,,こちら,this person or way
1004500,,こっち,this person or way
1050390,,コップ,a glass
1579130,今年,ことし,this year
1264540,言葉,ことば,"word,language"
1307850,子供,こども,child
1270590,御飯,ごはん,"cooked rice,meal"
1289590,困る,こまる,to be worried
1289100,今月,こんげつ,this month
1289220,今週,こんしゅう,this week
1004880,,こんな,such
1289470,今晩,こんばん,this evening
1005110,,さあ,well…
1296970,財布,さいふ,wallet
1578010,魚,さかな,fish
1387210,先,さき,"the future,previous"
1297210,咲く,さく,to bloom
1297960,作文,さくぶん,"composition,writing"
1291330,差す,さす,"to stretch out hands,to raise an umbrella"
1299400,雑誌,ざっし,magazine
1291600,砂糖,さとう,sugar
1210360,寒い,さむい,cold
1293660,さ来年,さらいねん,year after next
1579350,三,さん,three
1303620,散歩,さんぽする,to stroll
1579470,四,し / よん,four
1576630,塩,しお,salt
1315920,時間,じかん,time
1304970,仕事,しごと,job
1318970,辞書,じしょ,dictionary
1381820,静か,しずか,quiet
1184140,下,した,below
1319210,七,しち / なな,seven
1320760,質問,しつもん,question
1318290,自転車,じてんしゃ,bicycle
1318400,自動車,じどうしゃ,automobile
1310730,死ぬ,しぬ,to die
1315140,字引,じびき,dictionary
1318610,自分,じぶん,oneself
1436560,閉まる,しまる,"to close,to be closed"
1508590,閉める,しめる,to close something
1436570,締める,しめる,to tie
1321900,写真,しゃしん,photograph
1061520,,シャツ,shirt
1061820,,シャワー,shower
1330290,授業,じゅぎょう,"lesson,class work"
1337270,宿題,しゅくだい,homework
1353320,上手,じょうず,skillful
1580480,丈夫,じょうぶ,"strong,durable"
1595020,,しょうゆ,soy sauce
1358550,食堂,しょくどう,dining hall
1420470,知る,しる,to know
1474900,白,しろ,white
1474910,白い,しろい,white
1362360,新聞,しんぶん,newspaper
1372190,水曜日,すいようび,Wednesday
1228260,吸う,すう,"to smoke,to suck"
1067470,,スカート,skirt
1277450,好き,すき,likeable
1348910,少ない,すくない,a few
1430620,,すぐに,instantly
1348870,少し,すこし,few
1554370,涼しい,すずしい,refreshing
1070790,,ストーブ,heater
1072590,,スプーン,spoon
1073210,,スポーツ,sport
1074260,,ズボン,trousers
1334040,住む,すむ,to live in
1073900,,スリッパ,slippers
1291800,座る,すわる,to sit
2147990,背,せ,"height,stature"
1379380,生徒,せいと,pupil
1074270,,セーター,"sweater,jumper"
1472740,背広,せびろ,business suit
1237680,狭い,せまい,narrow
2839962,,ゼロ,zero
1388740,千,せん,thousand
1387500,先月,せんげつ,last month
1387870,先週,せんしゅう,last week
1387990,先生,せんせい,"teacher,doctor"
1390980,洗濯,せんたく,washing
1396130,全部,ぜんぶ,all
1399790,掃除,そうじする,"to clean, to sweep"
1612860,,そうして/そして,and
1006780,,そちら,over there
1006780,,そっち,over there
1203250,外,そと,outside
1245290,空,そら,sky
1006980,,それから,after that
1406050,,それでは,in that situation
1413240,大学,だいがく,university
1413890,大使館,たいしかん,embassy
1414150,大丈夫,だいじょうぶ,all right
1413660,大好き,だいすき,to be very likeable
1414340,大切,たいせつ,important
1412640,台所,だいどころ,kitchen
1283190,高い,たかい,"tall, expensive"
1415870,,たくさん,many
1076190,,タクシー,taxi
1338180,出す,だす,to put out
1597040,立つ,たつ,to stand
1257540,建物,たてもの,building
1207240,楽しい,たのしい,enjoyable
1548370,頼む,たのむ,to ask
1597150,,たばこ,"tobacco,cigarettes"
1358340,食べ物,たべもの,food
1358280,食べる,たべる,to eat
1549140,卵,たまご,egg
1416830,誰,だれ,who
1416830,誰,だれか,somebody
1419110,誕生日,たんじょうび,birthday
1347750,小さい,ちいさい,little
2136180,小さな,ちいさな,little
1242130,近い,ちかい,near
1158880,違う,ちがう,to differ
1242160,近く,ちかく,near
1420900,地下鉄,ちかてつ,underground train
1421290,地図,ちず,map
1422720,茶色,ちゃいろ,brown
1597530,,ちゃわん,rice bowl
1163940,,ちょっと,somewhat
2225040,一日,ついたち,first of month
1305990,使う,つかう,to use
1483740,疲れる,つかれる,to get tired
1316380,次,つぎ,next
1422970,着く,つく,to arrive at
1220210,机,つくえ,desk
1597890,作る,つくる,to make
1240825,勤める,つとめる,to work for someone
1008190,,つまらない,boring
1556730,冷たい,つめたい,cold to the touch
1236070,強い,つよい,powerful
1327190,手,て,hand
1078750,,テープ,tape
1078630,,テーブル,table
1078810,,テープレコーダー,tape recorder
1598550,出かける,でかける,to go out
1327720,手紙,てがみ,letter
1338850,出口,でぐち,exit
1079760,,テスト,test
1083590,,デパート,department store
1008460,,でも,but
1338240,出る,でる,"to appear,to leave"
1080510,,テレビ,television
1438690,天気,てんき,weather
1443000,電気,でんき,"electricity,electric light"
1443530,電車,でんしゃ,electric train
1443840,電話,でんわ,telephone
1266970,戸,と,Japanese style door
1087820,,ドア,Western style door
1084810,,トイレ,toilet
1466940,,どうして,for what reason
1189130,,どうぞ,please
1451470,動物,どうぶつ,animal
1009000,,どうも,thanks
1177800,遠い,とおい,far
1335000,十日,とおか,"ten days,the tenth day"
1598680,時々,ときどき,sometimes
1316140,時計,とけい,"watch,clock"
1577140,,どこ,where
1343100,所,ところ,place
1468060,年,とし,year
1370420,図書館,としょかん,library
1189360,,どちら,which of two
1189360,,どっち,which
1008630,,とても,very
1189370,,どなた,who
1555830,隣,となり,next door to
1429700,飛ぶ,とぶ,"to fly,to hop"
1310620,止まる,とまる,to come to a halt
1540170,友達,ともだち,friend
1445590,土曜日,どようび,Saturday
1430250,鳥,とり,bird
1253020,とり肉,とりにく,chicken meat
1326980,取る,とる,to take something
1298790,撮る,とる,to take a photo or record a film
1009290,,どれ,which (of three or more)
1089890,,ナイフ,knife
1423310,中,なか,middle
1429750,長い,ながい,long
1532870,鳴く,なく,"animal noise. to chirp, roar or croak etc."
1529530,無くす,なくす,to lose something
1577120,,なぜ,why
1191320,夏,なつ,summer
1191420,夏休み,なつやすみ,summer holiday
1582300,,など,et cetera
1319220,七つ,ななつ,seven
1579630,七日,なのか,"seven days,the seventh day"
1531710,名前,なまえ,name
1333070,習う,ならう,to learn
1508380,並ぶ,ならぶ,"to line up,to stand in a line"
1508390,並べる,ならべる,"to line up,to set up"
1577100,何,なん/なに,what
1461140,二,に,two
1463480,賑やか,にぎやか,"bustling,busy"
1463520,肉,にく,meat
1380840,西,にし,west
1464900,日曜日,にちようび,Sunday
1195430,荷物,にもつ,luggage
1091500,,ニュース,news
1436130,庭,にわ,garden
1416400,脱ぐ,ぬぐ,to take off clothes
1183300,温い,ぬるい,luke warm
1092820,,ネクタイ,"tie,necktie"
1467640,猫,ねこ,cat
1360010,寝る,ねる,"to go to bed,to sleep"
1093450,,ノート,"notebook,exercise book"
1352570,登る,のぼる,to climb
1600430,飲み物,のみもの,a drink
1169870,飲む,のむ,to drink
1355120,乗る,のる,"to get on,to ride"
1313000,歯,は,tooth
1100760,,パーティー,party
1201940,灰皿,はいざら,ashtray
1465590,入る,はいる,"to enter,to contain"
1546590,葉書,はがき,postcard
1585650,箱,はこ,box
1237410,橋,はし,bridge
1307500,始まる,はじまる,to begin
1342540,初め/始め,はじめ,beginning
1342550,初めて,はじめて,for the first time
1402540,走る,はしる,to run
1098390,,バス,bus
1098620,,バター,butter
1600790,二十歳,はたち,"20 years old,20th year"
1451150,働く,はたらく,to work
1583090,八,はち,eight
1600850,二十日,はつか,"twenty days,twentieth"
1194500,花,はな,flower
1486720,鼻,はな,nose
1600900,話,はなし,"talk,story"
1562350,話す,はなす,to speak
1404975,早い,はやい,early
1404975,速い,はやい,quick
1341000,春,はる,spring
1427900,貼る,はる,to stick
1376460,晴れ,はれ,clear weather
1376470,晴れる,はれる,to be sunny
1478750,半,はん,half
1482110,晩,ばん,evening
1103090,,パン,bread
1096420,,ハンカチ,handkerchief
1482290,番号,ばんごう,number
1601340,晩御飯,ばんごはん,evening meal
1479890,半分,はんぶん,half minute
1447440,東,ひがし,east
1169250,引く,ひく,to pull
1419370,弾く,ひく,"to play an instrument with strings, including piano"
1434180,低い,ひくい,"short,low"
1485470,飛行機,ひこうき,aeroplane
1290800,左,ひだり,left hand side
1580640,人,ひと,person
1160820,一つ,ひとつ,one
1162130,一月,ひとつき,one month
1576150,一人,ひとり,one person
1577280,暇,ひま,free time
1488000,百,ひゃく,hundred
1490220,病院,びょういん,hospital
1490230,病気,びょうき,illness
1426250,昼,ひる,"noon, daytime"
1602340,昼御飯,ひるごはん,midday meal
1278410,広い,ひろい,"spacious,wide"
1109380,,フィルム,roll of film
1499690,封筒,ふうとう,envelope
1115150,,プール,swimming pool
1110110,,フォーク,fork
1370760,吹く,ふく,to blow
1500940,服,ふく,clothes
1461160,二つ,ふたつ,two
1457440,豚肉,ぶたにく,pork
1582670,二人,ふたり,two people
1462900,二日,ふつか,"two days, second day of the month"
1408180,太い,ふとい,fat
1446070,冬,ふゆ,winter
1282790,降る,ふる,"to fall, e.g. rain or snow"
1265070,古い,ふるい,old (not used for people)
1505470,文章,ぶんしょう,"sentence,text"
1120410,,ページ,page
1185200,下手,へた,unskillful
1119650,,ベッド,bed
1499320,部屋,へや,room
1512070,辺,へん,area
1121380,,ペン,pen
1512670,勉強,べんきょうする,to study
1512610,便利,べんり,"useful, convenient"
1519170,帽子,ぼうし,hat
1123590,,ボールペン,ball-point pen
1203260,,ほか,"other, the rest"
1124970,,ポケット,pocket
1547330,欲しい,ほしい,want
1125150,,ポスト,post
1295510,細い,ほそい,thin
1122650,,ホテル,hotel
1522150,本,ほん,book
1522980,本棚,ほんだな,bookshelves
1524700,毎朝,まいあさ,every morning
1584350,毎月,まいげつ/まいつき,every month
1524690,毎週,まいしゅう,every week
1524720,毎日,まいにち,every day
1584360,毎年,まいねん/まいとし,every year
1524730,毎晩,まいばん,every night
1392580,前,まえ,before
1239730,曲る,まがる,"to turn,to bend"
1527110,,まだ,"yet,still"
1603990,町,まち,"town,city"
1410590,待つ,まつ,to wait
1580600,,まっすぐ,"straight ahead,direct"
1401400,窓,まど,window
1604230,丸い/円い,まるい,"round,circular"
1584460,万,まん,ten thousand
1526360,万年筆,まんねんひつ,fountain pen
1523940,磨く,みがく,"to brush teeth, to polish"
1171010,右,みぎ,right side
1418620,短い,みじかい,short
1371260,水,みず,water
1582120,店,みせ,shop
1259210,見せる,みせる,to show
1454080,道,みち,street
1301330,三日,みっか,"three days, third day of the month"
1299740,三つ,みっつ,three
1555300,緑,みどり,green
1202170,皆さん,みなさん,everyone
1459870,南,みなみ,south
1317170,耳,みみ,ear
1202150,,みんな,everyone
1561470,六日,むいか,"six days, sixth day of the month"
1277140,向こう,むこう,over there
1460850,難しい,むずかしい,difficult
1585315,六つ,むっつ,six
1406820,村,むら,village
1604890,目,め,eye
1132570,,メートル,metre
1577670,眼鏡,めがね,glasses
2005860,もう一度,もういちど,again
1534890,木曜日,もくようび,Thursday
1315720,持つ,もつ,to hold
1012620,,もっと,more
1502390,物,もの,thing
1584800,門,もん,gate
1536010,問題,もんだい,problem
1476960,八百屋,やおや,greengrocer
1537370,野菜,やさい,vegetable
1157000,易しい,やさしい,"easy, simple"
1153670,安い,やすい,cheap
1227500,休み,やすみ,"rest,holiday"
1227560,休む,やすむ,to rest
1583095,八つ,やっつ,eight
1302680,山,やま,mountain
1542790,夕方,ゆうがた,evening
1584910,夕飯,ゆうはん,dinner
1542430,郵便局,ゆうびんきょく,post office
1542640,昨夜,ゆうべ,last night
1541620,有名,ゆうめい,famous
1386500,雪,ゆき,snow
1578850,行く,ゆく,to go
1476920,八日,ようか,"eight days, eighth day of the month"
1546020,洋服,ようふく,western-style clothes
1180570,横,よこ,"beside,side,width"
1307320,四日,よっか,"four days, fouth day of the month"
1307040,四つ,よっつ,four
1266440,呼ぶ,よぶ,"to call out,to invite"
1456360,読む,よむ,to read
1536350,夜,よる,"evening,night"
1324520,弱い,よわい,weak
1547900,来月,らいげつ,next month
1548010,来週,らいしゅう,next week
1548220,来年,らいねん,next year
1138860,,ラジオ,radio
1138960,,ラジカセ / ラジオカセット,radio cassette player
1552750,留学生,りゅうがくせい,overseas student
1602710,両親,りょうしん,both parents
1554310,料理,りょうり,cuisine
1553170,旅行,りょこう,travel
1557630,零,れい,zero
1557110,冷蔵庫,れいぞうこ,refrigerator
1144940,,レコード,record
1145310,,レストラン,restaurant
1559160,練習,れんしゅうする,to practice
1560670,廊下,ろうか,corridor
1585310,六,ろく,six
1148640,,ワイシャツ,business shirt
1324300,若い,わかい,young
1606560,分かる,わかる,to be understood
1519210,忘れる,わすれる,to forget
2842390,私,わたくし,"(humble) I,myself"
1311110,私,わたし,"I,myself"
1444610,渡す,わたす,to hand over
1444680,渡る,わたる,to go across
1151260,悪い,わるい,bad
1223615,,あなた,you
1000420,,あの,that over there
1000430,,あの,um...
1296400,,ある,"to be,to have (used for inanimate objects)"
1000580,,あれ,that
1605820,,いい/よい,good
1188760,,いつ,when
1002320,伯父/叔父,おじいさん,"grandfather,male senior citizen"
2261490,伯父/叔父,おじさん,"uncle,middle aged gentleman"
1207590,,かかる,to take time or money
1260490,,かぎ,key
1207610,,かける,to call by phone
1208910,,かばん,"bag,basket"
1049000,,コート,"coat,tennis court"
1288810,,ここ,here
1582920,,この,this
1050590,,コピーする,to copy
1628530,,これ,this
1505990,,しかし,however
1005900,,じゃ/じゃあ,well then…
1579840,十,じゅう とお,ten
1157170,,する,to do
1382590,,せっけん,soap
1006670,,そこ,that place
1006830,,その,that
1403830,,そば,"near,beside"
1006970,,それ,that
1415000,,たいへん,very
,,たいへん,difficult situation
1335640,,たて,"length,height"
1407980,,たぶん,probably
1597350,,だんだん,gradually
1427340,,ちょうど,exactly
1495770,,つける,to turn on
1340450,,できる,to be able to
1008450,,では,with that...
1008910,,どう,"how,in what way"
1920240,,どの,which
1375610,,なる,to become
1010080,,はい,yes
1607260,,はく,"to wear,to put on trousers"
1476410,,はし,chopsticks
1500100,,ふろ,bath
1120990,,ペット,pet
1123880,,ボタン,button
1523060,,ほんとう,truth
1495000,,まずい,unpleasant
1524930,,また,"again,and"
2784220,,マッチ,match
1259290,見る 観る,みる,"to see, to watch"
1012480,,もう,already
1012980,,やる,to do
1013050,,ゆっくりと,slowly
1605870,,よく,"often, well"
1551790,,りっぱ,splendid
1013190,,より、ほう,Used for comparison.